Time_sec,X_2d_X,X_2d_Y,PupilDiameter,GazeOrigin_X,GazeOrigin_Y,GazeOrigin_Z,GazeDirection_X,GazeDirection_Y,GazeDirection_Z,CameraDirection_X,CameraDirection_Y,CameraDirection_Z,CameraOrigin_X,CameraOrigin_Y,CameraOrigin_Z
0.748607,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.765444,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.782034,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.798476,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.81536,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.831953,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.848441,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.865275,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.881872,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.898309,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.915188,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.931792,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.948274,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.965103,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.981711,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
0.998143,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.015017,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.03163,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.048108,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.064932,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.081549,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.097978,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.114943,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.131468,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.147845,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.164858,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.181387,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.19781,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.214771,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
1.231306,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.220446049250313e-16,0.0,0.0,-9.094947017729282e-13,-2.2737367544323206e-13,-2.2737367544323206e-13
